GEOID,NAME,variable,MedHHinc,moe
53033023807,Census Tract 238.07; King County; Washington,medHHInc,186914,30977
53033023808,Census Tract 238.08; King County; Washington,medHHInc,139861,9224
53033023901,Census Tract 239.01; King County; Washington,medHHInc,138872,41341
53033023902,Census Tract 239.02; King County; Washington,medHHInc,250001,
53033024001,Census Tract 240.01; King County; Washington,medHHInc,181078,49506
53033024002,Census Tract 240.02; King County; Washington,medHHInc,163750,47595
53033024100,Census Tract 241; King County; Washington,medHHInc,250001,
53033024200,Census Tract 242; King County; Washington,medHHInc,249688,41527
53033024301,Census Tract 243.01; King County; Washington,medHHInc,115357,32787
53033024302,Census Tract 243.02; King County; Washington,medHHInc,212708,96151
53033024400,Census Tract 244; King County; Washington,medHHInc,126520,21897
53033024500,Census Tract 245; King County; Washington,medHHInc,250001,
53033024601,Census Tract 246.01; King County; Washington,medHHInc,250001,
53033024602,Census Tract 246.02; King County; Washington,medHHInc,250001,
53033024701,Census Tract 247.01; King County; Washington,medHHInc,137721,18309
53033024703,Census Tract 247.03; King County; Washington,medHHInc,220964,37208
53033024704,Census Tract 247.04; King County; Washington,medHHInc,153000,37515
53033024800,Census Tract 248; King County; Washington,medHHInc,153042,29378
53033024901,Census Tract 249.01; King County; Washington,medHHInc,196193,25258
53033024902,Census Tract 249.02; King County; Washington,medHHInc,223250,31863
53033024904,Census Tract 249.04; King County; Washington,medHHInc,231641,60408
53033024905,Census Tract 249.05; King County; Washington,medHHInc,250001,
53033025001,Census Tract 250.01; King County; Washington,medHHInc,170852,31112
53033025005,Census Tract 250.05; King County; Washington,medHHInc,163250,31386
53033025006,Census Tract 250.06; King County; Washington,medHHInc,186452,51174
53033025007,Census Tract 250.07; King County; Washington,medHHInc,139286,41816
53033025008,Census Tract 250.08; King County; Washington,medHHInc,250001,
53033025101,Census Tract 251.01; King County; Washington,medHHInc,122801,24679
53033025103,Census Tract 251.03; King County; Washington,medHHInc,131678,21366
53033025104,Census Tract 251.04; King County; Washington,medHHInc,201892,50157
53033025201,Census Tract 252.01; King County; Washington,medHHInc,110365,47513
53033025202,Census Tract 252.02; King County; Washington,medHHInc,118280,20487
53033025302,Census Tract 253.02; King County; Washington,medHHInc,52425,12394
53033025303,Census Tract 253.03; King County; Washington,medHHInc,89792,27385
53033025304,Census Tract 253.04; King County; Washington,medHHInc,126563,31726
53033025401,Census Tract 254.01; King County; Washington,medHHInc,84313,30254
53033025402,Census Tract 254.02; King County; Washington,medHHInc,101875,25888
53033025500,Census Tract 255; King County; Washington,medHHInc,80226,11071
53033025601,Census Tract 256.01; King County; Washington,medHHInc,83784,13775
53033025602,Census Tract 256.02; King County; Washington,medHHInc,153538,49167
53033025702,Census Tract 257.02; King County; Washington,medHHInc,143503,10573
53033025703,Census Tract 257.03; King County; Washington,medHHInc,79128,7459
53033025704,Census Tract 257.04; King County; Washington,medHHInc,64464,48349
53033025803,Census Tract 258.03; King County; Washington,medHHInc,83500,8751
53033025804,Census Tract 258.04; King County; Washington,medHHInc,103776,24186
53033025805,Census Tract 258.05; King County; Washington,medHHInc,105833,13329
53033025806,Census Tract 258.06; King County; Washington,medHHInc,98229,13236
53033026001,Census Tract 260.01; King County; Washington,medHHInc,119622,10924
53033026003,Census Tract 260.03; King County; Washington,medHHInc,66321,7090
53033026004,Census Tract 260.04; King County; Washington,medHHInc,136351,57303
53033026101,Census Tract 261.01; King County; Washington,medHHInc,78829,16172
53033026102,Census Tract 261.02; King County; Washington,medHHInc,69219,32829
53033026200,Census Tract 262; King County; Washington,medHHInc,74621,10804
53033026300,Census Tract 263; King County; Washington,medHHInc,79000,11231
53033026400,Census Tract 264; King County; Washington,medHHInc,77667,15967
53033026500,Census Tract 265; King County; Washington,medHHInc,66932,13101
53033026600,Census Tract 266; King County; Washington,medHHInc,111563,14594
53033026700,Census Tract 267; King County; Washington,medHHInc,126250,37850
53033026801,Census Tract 268.01; King County; Washington,medHHInc,77004,17331
53033026802,Census Tract 268.02; King County; Washington,medHHInc,82010,18983
53033027000,Census Tract 270; King County; Washington,medHHInc,107944,17660
53033027100,Census Tract 271; King County; Washington,medHHInc,75274,16867
53033027200,Census Tract 272; King County; Washington,medHHInc,84722,22879
53033027300,Census Tract 273; King County; Washington,medHHInc,102224,20150
53033027400,Census Tract 274; King County; Washington,medHHInc,82383,14993
53033027500,Census Tract 275; King County; Washington,medHHInc,79667,16440
53033027600,Census Tract 276; King County; Washington,medHHInc,94875,18279
53033027701,Census Tract 277.01; King County; Washington,medHHInc,106204,26005
53033027702,Census Tract 277.02; King County; Washington,medHHInc,125587,11252
53033027800,Census Tract 278; King County; Washington,medHHInc,165556,49319
53033027901,Census Tract 279.01; King County; Washington,medHHInc,138036,57561
53033027902,Census Tract 279.02; King County; Washington,medHHInc,63378,17892
53033028000,Census Tract 280; King County; Washington,medHHInc,84063,2335
53033028100,Census Tract 281; King County; Washington,medHHInc,67083,19402
53033028200,Census Tract 282; King County; Washington,medHHInc,70708,13248
53033028300,Census Tract 283; King County; Washington,medHHInc,112984,6199
53033028402,Census Tract 284.02; King County; Washington,medHHInc,79476,8048
53033028403,Census Tract 284.03; King County; Washington,medHHInc,58706,14234
53033028500,Census Tract 285; King County; Washington,medHHInc,103333,13826
53033028600,Census Tract 286; King County; Washington,medHHInc,141707,28438
53033028700,Census Tract 287; King County; Washington,medHHInc,131786,10799
53033028801,Census Tract 288.01; King County; Washington,medHHInc,69196,15440
53033028802,Census Tract 288.02; King County; Washington,medHHInc,61340,15440
53033028901,Census Tract 289.01; King County; Washington,medHHInc,82695,24766
53033028902,Census Tract 289.02; King County; Washington,medHHInc,58299,8661
53033029001,Census Tract 290.01; King County; Washington,medHHInc,102273,13078
53033029003,Census Tract 290.03; King County; Washington,medHHInc,92292,26590
53033029004,Census Tract 290.04; King County; Washington,medHHInc,53860,9746
53033029101,Census Tract 291.01; King County; Washington,medHHInc,89750,20624
53033029102,Census Tract 291.02; King County; Washington,medHHInc,82313,25580
53033029203,Census Tract 292.03; King County; Washington,medHHInc,78433,13754
53033029205,Census Tract 292.05; King County; Washington,medHHInc,90833,8891
53033029206,Census Tract 292.06; King County; Washington,medHHInc,47487,10870
53033029207,Census Tract 292.07; King County; Washington,medHHInc,114674,12823
53033029208,Census Tract 292.08; King County; Washington,medHHInc,69034,22944
53033029304,Census Tract 293.04; King County; Washington,medHHInc,116216,16797
53033029305,Census Tract 293.05; King County; Washington,medHHInc,109460,18119
53033029306,Census Tract 293.06; King County; Washington,medHHInc,114615,9188
53033029307,Census Tract 293.07; King County; Washington,medHHInc,112857,41952
53033029308,Census Tract 293.08; King County; Washington,medHHInc,120495,35402
53033029309,Census Tract 293.09; King County; Washington,medHHInc,100923,16445
53033029403,Census Tract 294.03; King County; Washington,medHHInc,108890,26499
53033029405,Census Tract 294.05; King County; Washington,medHHInc,142650,19366
53033029406,Census Tract 294.06; King County; Washington,medHHInc,126860,6924
53033029407,Census Tract 294.07; King County; Washington,medHHInc,68596,11874
53033029408,Census Tract 294.08; King County; Washington,medHHInc,64674,14679
53033029504,Census Tract 295.04; King County; Washington,medHHInc,93355,11655
53033029505,Census Tract 295.05; King County; Washington,medHHInc,63854,12765
53033029506,Census Tract 295.06; King County; Washington,medHHInc,64953,3676
53033029507,Census Tract 295.07; King County; Washington,medHHInc,133281,24168
53033029508,Census Tract 295.08; King County; Washington,medHHInc,137906,33644
53033029602,Census Tract 296.02; King County; Washington,medHHInc,147165,12921
53033029603,Census Tract 296.03; King County; Washington,medHHInc,123750,25598
53033029604,Census Tract 296.04; King County; Washington,medHHInc,84375,14342
53033029701,Census Tract 297.01; King County; Washington,medHHInc,68612,8294
53033029702,Census Tract 297.02; King County; Washington,medHHInc,83735,9647
53033029803,Census Tract 298.03; King County; Washington,medHHInc,88992,18277
53033029804,Census Tract 298.04; King County; Washington,medHHInc,135064,21304
53033029805,Census Tract 298.05; King County; Washington,medHHInc,119312,19395
53033029806,Census Tract 298.06; King County; Washington,medHHInc,102301,31346
53033029901,Census Tract 299.01; King County; Washington,medHHInc,102014,20180
53033029902,Census Tract 299.02; King County; Washington,medHHInc,147554,24766
53033030003,Census Tract 300.03; King County; Washington,medHHInc,91632,19900
53033030005,Census Tract 300.05; King County; Washington,medHHInc,97535,14529
53033030006,Census Tract 300.06; King County; Washington,medHHInc,54464,6787
53033030007,Census Tract 300.07; King County; Washington,medHHInc,49228,5256
53033030008,Census Tract 300.08; King County; Washington,medHHInc,72629,15144
53033030101,Census Tract 301.01; King County; Washington,medHHInc,103371,24776
53033030102,Census Tract 301.02; King County; Washington,medHHInc,124884,39870
53033030201,Census Tract 302.01; King County; Washington,medHHInc,91205,13948
53033030203,Census Tract 302.03; King County; Washington,medHHInc,62734,21887
53033030204,Census Tract 302.04; King County; Washington,medHHInc,62382,16337
53033030304,Census Tract 303.04; King County; Washington,medHHInc,78232,2860
53033030305,Census Tract 303.05; King County; Washington,medHHInc,106864,34816
53033030306,Census Tract 303.06; King County; Washington,medHHInc,121964,15255
53033030308,Census Tract 303.08; King County; Washington,medHHInc,83026,23791
53033030309,Census Tract 303.09; King County; Washington,medHHInc,81119,15745
53033030310,Census Tract 303.10; King County; Washington,medHHInc,113750,19754
53033030311,Census Tract 303.11; King County; Washington,medHHInc,106953,17520
53033030312,Census Tract 303.12; King County; Washington,medHHInc,88235,24155
53033030313,Census Tract 303.13; King County; Washington,medHHInc,61115,11410
53033030314,Census Tract 303.14; King County; Washington,medHHInc,67917,14668
53033030403,Census Tract 304.03; King County; Washington,medHHInc,103713,12818
53033030404,Census Tract 304.04; King County; Washington,medHHInc,115250,15312
53033030405,Census Tract 304.05; King County; Washington,medHHInc,104293,22048
53033030406,Census Tract 304.06; King County; Washington,medHHInc,100114,16773
53033030407,Census Tract 304.07; King County; Washington,medHHInc,98523,14312
53033030501,Census Tract 305.01; King County; Washington,medHHInc,29570,9225
53033030503,Census Tract 305.03; King County; Washington,medHHInc,87188,18707
53033030504,Census Tract 305.04; King County; Washington,medHHInc,79600,9496
53033030600,Census Tract 306; King County; Washington,medHHInc,89375,12901
53033030700,Census Tract 307; King County; Washington,medHHInc,66655,20992
53033030801,Census Tract 308.01; King County; Washington,medHHInc,72083,11054
53033030802,Census Tract 308.02; King County; Washington,medHHInc,83114,11777
53033030901,Census Tract 309.01; King County; Washington,medHHInc,91641,13353
53033030902,Census Tract 309.02; King County; Washington,medHHInc,91856,32233
53033031000,Census Tract 310; King County; Washington,medHHInc,136027,16377
53033031101,Census Tract 311.01; King County; Washington,medHHInc,71937,13609
53033031102,Census Tract 311.02; King County; Washington,medHHInc,82206,13170
53033031202,Census Tract 312.02; King County; Washington,medHHInc,105506,14079
53033031204,Census Tract 312.04; King County; Washington,medHHInc,118799,10595
53033031206,Census Tract 312.06; King County; Washington,medHHInc,99767,11864
53033031207,Census Tract 312.07; King County; Washington,medHHInc,101655,20153
53033031208,Census Tract 312.08; King County; Washington,medHHInc,102875,18651
53033031301,Census Tract 313.01; King County; Washington,medHHInc,120000,21827
53033031302,Census Tract 313.02; King County; Washington,medHHInc,119632,13450
53033031400,Census Tract 314; King County; Washington,medHHInc,125035,28234
53033031501,Census Tract 315.01; King County; Washington,medHHInc,117652,20241
53033031502,Census Tract 315.02; King County; Washington,medHHInc,110221,32868
53033031601,Census Tract 316.01; King County; Washington,medHHInc,127250,10446
53033031603,Census Tract 316.03; King County; Washington,medHHInc,142432,14946
53033031604,Census Tract 316.04; King County; Washington,medHHInc,141563,16501
53033031605,Census Tract 316.05; King County; Washington,medHHInc,154792,23969
53033031704,Census Tract 317.04; King County; Washington,medHHInc,113829,23205
53033031705,Census Tract 317.05; King County; Washington,medHHInc,133594,42643
53033031707,Census Tract 317.07; King County; Washington,medHHInc,156389,28744
53033031708,Census Tract 317.08; King County; Washington,medHHInc,78750,25498
53033031709,Census Tract 317.09; King County; Washington,medHHInc,139219,35241
53033031710,Census Tract 317.10; King County; Washington,medHHInc,113731,25223
53033031800,Census Tract 318; King County; Washington,medHHInc,147813,20885
53033031904,Census Tract 319.04; King County; Washington,medHHInc,163920,53489
53033031906,Census Tract 319.06; King County; Washington,medHHInc,121053,29234
53033031908,Census Tract 319.08; King County; Washington,medHHInc,76484,14990
53033031909,Census Tract 319.09; King County; Washington,medHHInc,100655,35938
53033031910,Census Tract 319.10; King County; Washington,medHHInc,118913,18848
53033031911,Census Tract 319.11; King County; Washington,medHHInc,161149,22109
53033031912,Census Tract 319.12; King County; Washington,medHHInc,100903,8527
53033031913,Census Tract 319.13; King County; Washington,medHHInc,184792,77767
53033032002,Census Tract 320.02; King County; Washington,medHHInc,136573,26478
53033032003,Census Tract 320.03; King County; Washington,medHHInc,151528,20788
53033032005,Census Tract 320.05; King County; Washington,medHHInc,123721,15522
53033032006,Census Tract 320.06; King County; Washington,medHHInc,123608,21009
53033032007,Census Tract 320.07; King County; Washington,medHHInc,139493,52210
53033032008,Census Tract 320.08; King County; Washington,medHHInc,149643,18758
53033032010,Census Tract 320.10; King County; Washington,medHHInc,131042,30363
53033032011,Census Tract 320.11; King County; Washington,medHHInc,169615,12497
53033032102,Census Tract 321.02; King County; Washington,medHHInc,173250,24613
53033032103,Census Tract 321.03; King County; Washington,medHHInc,119906,13182
53033032104,Census Tract 321.04; King County; Washington,medHHInc,135862,20186
53033032207,Census Tract 322.07; King County; Washington,medHHInc,214348,37305
53033032211,Census Tract 322.11; King County; Washington,medHHInc,187500,26695
53033032213,Census Tract 322.13; King County; Washington,medHHInc,250001,
53033032215,Census Tract 322.15; King County; Washington,medHHInc,250001,
53033032216,Census Tract 322.16; King County; Washington,medHHInc,250001,
53033032217,Census Tract 322.17; King County; Washington,medHHInc,250001,
53033032218,Census Tract 322.18; King County; Washington,medHHInc,172450,24110
53033032219,Census Tract 322.19; King County; Washington,medHHInc,181451,23264
53033032220,Census Tract 322.20; King County; Washington,medHHInc,157464,24928
53033032221,Census Tract 322.21; King County; Washington,medHHInc,235625,48227
53033032222,Census Tract 322.22; King County; Washington,medHHInc,126250,54865
53033032223,Census Tract 322.23; King County; Washington,medHHInc,208221,26988
53033032224,Census Tract 322.24; King County; Washington,medHHInc,232995,30462
53033032225,Census Tract 322.25; King County; Washington,medHHInc,188333,24912
53033032307,Census Tract 323.07; King County; Washington,medHHInc,173832,32128
53033032311,Census Tract 323.11; King County; Washington,medHHInc,200391,47860
53033032313,Census Tract 323.13; King County; Washington,medHHInc,145281,10776
53033032315,Census Tract 323.15; King County; Washington,medHHInc,191531,41915
53033032316,Census Tract 323.16; King County; Washington,medHHInc,241343,37853
53033032317,Census Tract 323.17; King County; Washington,medHHInc,214452,20775
53033032318,Census Tract 323.18; King County; Washington,medHHInc,250001,
53033032319,Census Tract 323.19; King County; Washington,medHHInc,113882,21063
53033032320,Census Tract 323.20; King County; Washington,medHHInc,247610,28993
53033032321,Census Tract 323.21; King County; Washington,medHHInc,250001,
53033032322,Census Tract 323.22; King County; Washington,medHHInc,228750,24116
53033032323,Census Tract 323.23; King County; Washington,medHHInc,207198,39516
53033032324,Census Tract 323.24; King County; Washington,medHHInc,167875,50886
53033032325,Census Tract 323.25; King County; Washington,medHHInc,131987,26642
53033032326,Census Tract 323.26; King County; Washington,medHHInc,224929,37540
53033032327,Census Tract 323.27; King County; Washington,medHHInc,151750,17148
53033032328,Census Tract 323.28; King County; Washington,medHHInc,226781,61934
53033032330,Census Tract 323.30; King County; Washington,medHHInc,144531,24156
53033032331,Census Tract 323.31; King County; Washington,medHHInc,142437,15028
53033032332,Census Tract 323.32; King County; Washington,medHHInc,225905,29995
53033032333,Census Tract 323.33; King County; Washington,medHHInc,179613,64635
53033032401,Census Tract 324.01; King County; Washington,medHHInc,155288,20641
53033032402,Census Tract 324.02; King County; Washington,medHHInc,154116,32061
53033032500,Census Tract 325; King County; Washington,medHHInc,171369,24647
53033032601,Census Tract 326.01; King County; Washington,medHHInc,153194,41521
53033032603,Census Tract 326.03; King County; Washington,medHHInc,224286,77828
53033032604,Census Tract 326.04; King County; Washington,medHHInc,193634,25763
53033032605,Census Tract 326.05; King County; Washington,medHHInc,204153,44988
53033032703,Census Tract 327.03; King County; Washington,medHHInc,126250,29915
53033032704,Census Tract 327.04; King County; Washington,medHHInc,164310,26427
53033032705,Census Tract 327.05; King County; Washington,medHHInc,152554,25822
53033032706,Census Tract 327.06; King County; Washington,medHHInc,154534,41964
53033032800,Census Tract 328; King County; Washington,medHHInc,112250,54856
53033990100,Census Tract 9901; King County; Washington,medHHInc,,
