GEOID,PopPov,below200pct
53033000101,3311,1023
53033000102,4548,1006
53033000201,4875,1343
53033000202,4406,481
53033000300,2812,270
53033000402,5189,404
53033000403,3465,1014
53033000404,3644,1528
53033000500,3347,315
53033000601,4391,627
53033000602,3663,414
53033000700,5217,931
53033000800,2536,210
53033000900,2045,197
53033001000,2005,371
53033001100,2541,196
53033001201,4038,1633
53033001202,3968,809
53033001300,5138,1466
53033001400,5142,799
53033001500,2645,190
53033001600,4929,344
53033001701,4217,677
53033001702,5696,456
53033001800,4459,615
53033001900,5036,667
53033002000,4157,651
53033002100,4796,550
53033002200,6162,491
53033002400,3051,197
53033002500,3265,272
53033002600,5372,764
53033002700,5928,839
53033002800,4991,384
53033002900,4475,380
53033003000,6338,493
53033003100,6645,453
53033003201,4589,488
53033003202,4917,197
53033003301,4315,380
53033003302,3899,623
53033003400,3565,180
53033003500,3968,536
53033003601,3551,624
53033003602,4228,823
53033003800,2472,287
53033003900,3383,302
53033004000,3090,556
53033004101,4077,253
53033004102,3980,208
53033004201,3756,172
53033004202,4804,59
53033004301,3314,909
53033004302,3758,2448
53033004401,3509,884
53033004402,3497,1769
53033004500,3230,627
53033004600,3718,339
53033004701,3596,475
53033004702,3458,285
53033004703,4111,272
53033004800,5108,375
53033004901,3661,444
53033004902,3335,486
53033005000,4625,738
53033005100,3848,515
53033005201,3663,830
53033005202,3056,1130
53033005303,115,69
53033005304,161,101
53033005305,2011,1516
53033005306,3323,1841
53033005307,1433,1238
53033005401,3306,268
53033005402,2963,334
53033005600,7156,295
53033005700,6594,801
53033005801,6350,717
53033005803,3220,501
53033005804,2420,463
53033005901,2543,338
53033005902,4312,629
53033006000,5991,700
53033006100,6104,999
53033006200,4210,374
53033006300,5762,356
53033006400,3605,357
53033006500,4773,539
53033006600,4108,611
53033006701,3475,416
53033006702,2996,334
53033006703,3113,157
53033006800,3273,289
53033006900,4950,426
53033007001,3565,417
53033007002,4052,722
53033007101,3002,481
53033007102,2597,337
53033007201,5186,1631
53033007202,3540,519
53033007203,3132,357
53033007301,3416,848
53033007302,5119,583
53033007303,3454,451
53033007403,2943,507
53033007404,2770,402
53033007405,2518,537
53033007406,2644,605
53033007501,4131,1397
53033007502,3071,543
53033007503,2285,499
53033007600,4628,640
53033007700,5612,902
53033007800,5661,552
53033007901,3079,782
53033007902,3777,617
53033008002,4363,1209
53033008003,3894,631
53033008004,3024,270
53033008101,2788,740
53033008102,3375,795
53033008200,4621,797
53033008300,3260,791
53033008401,3385,718
53033008402,2953,434
53033008500,3235,1376
53033008600,5376,1309
53033008700,4747,1239
53033008800,4265,1008
53033008900,6072,1404
53033009000,4222,1738
53033009100,3153,1728
53033009200,3354,1840
53033009300,3165,647
53033009400,6242,927
53033009500,7179,1276
53033009600,5891,498
53033009701,6029,589
53033009702,6079,480
53033009801,3409,505
53033009802,4205,822
53033009900,5803,948
53033010001,4077,1537
53033010002,4865,835
53033010101,4087,1652
53033010102,4693,466
53033010200,5439,230
53033010301,4080,971
53033010302,3438,345
53033010401,4661,882
53033010402,4640,991
53033010501,4084,627
53033010502,5752,987
53033010601,4245,388
53033010602,3923,599
53033010701,4182,1042
53033010702,4950,2130
53033010800,5014,600
53033010900,1181,257
53033011001,5067,2143
53033011002,4801,2335
53033011101,4761,825
53033011102,5457,1354
53033011200,4003,1622
53033011300,6964,1351
53033011401,5067,1220
53033011402,4426,544
53033011500,4353,625
53033011601,3301,261
53033011602,3573,335
53033011700,5729,1480
53033011801,3359,778
53033011802,4918,1946
53033011901,4553,865
53033011902,3034,756
53033012000,3335,255
53033012100,2770,151
53033020100,3281,421
53033020200,5365,869
53033020301,3509,732
53033020302,3849,535
53033020401,4215,504
53033020402,5487,712
53033020500,7667,1600
53033020600,3993,466
53033020700,4108,797
53033020800,4686,570
53033020900,3802,629
53033021000,5769,1304
53033021100,3971,676
53033021300,4294,792
53033021400,3967,409
53033021500,4796,368
53033021600,5407,998
53033021701,4592,412
53033021702,5204,1378
53033021802,6062,578
53033021803,6446,680
53033021804,5284,1160
53033021903,6545,891
53033021904,5697,1020
53033021905,5668,788
53033021906,4589,513
53033022001,5097,623
53033022003,5218,766
53033022005,4445,794
53033022006,4243,474
53033022101,4925,498
53033022102,6480,1008
53033022201,4637,696
53033022203,5547,684
53033022204,3166,454
53033022205,4130,783
53033022300,2504,167
53033022401,3486,377
53033022402,6074,773
53033022501,4431,518
53033022502,4186,303
53033022603,5961,795
53033022604,4954,399
53033022605,7411,1556
53033022606,6391,384
53033022701,2964,283
53033022702,3462,502
53033022703,3073,286
53033022802,6377,748
53033022803,7486,842
53033022804,4746,942
53033022805,3429,130
53033022901,3075,483
53033022902,6757,505
53033023000,7339,445
53033023100,4412,850
53033023201,5735,912
53033023202,5123,1698
53033023300,7424,615
53033023401,4187,814
53033023403,3910,360
53033023404,3525,179
53033023500,4098,602
53033023601,4678,700
53033023603,6510,1874
53033023604,6179,1361
53033023701,4424,271
53033023702,1283,209
53033023801,3312,246
53033023805,3655,418
53033023806,3653,214
53033023807,5841,571
53033023808,2638,573
53033023901,4801,670
53033023902,2784,104
53033024001,4403,526
53033024002,4022,462
53033024100,4617,175
53033024200,2889,278
53033024301,4809,610
53033024302,3956,530
53033024400,3136,531
53033024500,4951,177
53033024601,4798,216
53033024602,3506,247
53033024701,3554,519
53033024703,4234,427
53033024704,4350,1223
53033024800,6233,886
53033024901,4596,402
53033024902,4409,423
53033024904,2969,295
53033024905,3502,149
53033025001,5968,694
53033025005,6108,691
53033025006,6735,731
53033025007,4804,675
53033025008,2778,93
53033025101,6432,752
53033025103,4126,602
53033025104,4476,452
53033025201,3900,735
53033025202,4731,932
53033025302,4475,1493
53033025303,2669,755
53033025304,4171,862
53033025401,3526,1195
53033025402,3706,932
53033025500,5367,1403
53033025601,5354,926
53033025602,6770,204
53033025702,3479,598
53033025703,3426,1167
53033025704,3862,1166
53033025803,4777,1416
53033025804,3723,600
53033025805,5421,922
53033025806,5064,1364
53033026001,5533,697
53033026003,4066,1667
53033026004,4135,292
53033026101,3666,873
53033026102,4223,1697
53033026200,6143,1307
53033026300,1621,460
53033026400,5777,2787
53033026500,4509,2324
53033026600,2087,259
53033026700,5880,1309
53033026801,6114,2334
53033026802,6094,1840
53033027000,2967,348
53033027100,4057,1485
53033027200,2841,777
53033027300,6902,1958
53033027400,5043,1557
53033027500,4619,997
53033027600,4160,1235
53033027701,5484,977
53033027702,4825,467
53033027800,3290,335
53033027901,4551,976
53033027902,3523,1064
53033028000,3829,919
53033028100,3072,972
53033028200,4972,1261
53033028300,5348,419
53033028402,6095,2046
53033028403,5516,1656
53033028500,4522,559
53033028600,6383,804
53033028700,5234,409
53033028801,2467,497
53033028802,7383,3765
53033028901,3768,807
53033028902,7099,3450
53033029001,3895,439
53033029003,5850,1263
53033029004,4342,2427
53033029101,4397,1215
53033029102,4858,1963
53033029203,3538,1372
53033029205,4824,1297
53033029206,4688,2196
53033029207,2495,610
53033029208,4525,1998
53033029304,5082,966
53033029305,4659,790
53033029306,3528,1237
53033029307,3958,226
53033029308,3418,609
53033029309,5345,837
53033029403,5923,636
53033029405,5600,757
53033029406,4743,928
53033029407,5132,2268
53033029408,4594,1459
53033029504,6601,1405
53033029505,4445,2066
53033029506,4415,1503
53033029507,3056,426
53033029508,4283,188
53033029602,7256,732
53033029603,4162,634
53033029604,3558,946
53033029701,4737,1567
53033029702,3285,922
53033029803,4851,1390
53033029804,4515,409
53033029805,5029,1631
53033029806,5327,893
53033029901,5065,1067
53033029902,5604,409
53033030003,7225,2719
53033030005,6256,1840
53033030006,4728,2003
53033030007,3997,2199
53033030008,4613,1677
53033030101,3777,829
53033030102,3384,397
53033030201,6025,968
53033030203,4474,2193
53033030204,4108,2183
53033030304,4399,1361
53033030305,4823,262
53033030306,5422,619
53033030308,6115,1921
53033030309,5081,1366
53033030310,6987,1673
53033030311,5001,1218
53033030312,5314,1184
53033030313,4968,2111
53033030314,4435,1492
53033030403,5075,957
53033030404,4736,788
53033030405,3863,566
53033030406,2779,360
53033030407,2640,568
53033030501,2515,1315
53033030503,6524,1254
53033030504,5411,1439
53033030600,5256,954
53033030700,3998,1151
53033030801,7128,2350
53033030802,4489,1070
53033030901,4046,1099
53033030902,6090,1755
53033031000,4655,250
53033031101,3957,1425
53033031102,3063,888
53033031202,5817,1411
53033031204,6399,532
53033031206,5482,1071
53033031207,4875,1738
53033031208,4369,337
53033031301,2096,254
53033031302,4576,673
53033031400,6066,898
53033031501,3802,496
53033031502,4858,923
53033031601,5522,726
53033031603,7843,509
53033031604,5859,368
53033031605,3791,32
53033031704,6459,1360
53033031705,4205,338
53033031707,2961,197
53033031708,3693,888
53033031709,3576,433
53033031710,4317,590
53033031800,5131,512
53033031904,3538,255
53033031906,3749,361
53033031908,4126,1351
53033031909,2977,942
53033031910,3981,313
53033031911,3436,143
53033031912,3781,887
53033031913,4162,301
53033032002,3099,274
53033032003,5470,657
53033032005,7543,1294
53033032006,5298,331
53033032007,4272,834
53033032008,4696,349
53033032010,6585,756
53033032011,4939,576
53033032102,5112,370
53033032103,5475,534
53033032104,6397,1011
53033032207,3703,170
53033032211,5014,415
53033032213,4732,255
53033032215,5817,205
53033032216,5195,747
53033032217,4165,69
53033032218,5913,257
53033032219,4284,316
53033032220,9236,1086
53033032221,5972,322
53033032222,3914,734
53033032223,4393,229
53033032224,2899,44
53033032225,3635,313
53033032307,6550,939
53033032311,6064,419
53033032313,7682,753
53033032315,5764,246
53033032316,5650,318
53033032317,6863,364
53033032318,6919,300
53033032319,7085,774
53033032320,4738,190
53033032321,7179,580
53033032322,2969,115
53033032323,6855,311
53033032324,6708,838
53033032325,6379,880
53033032326,4100,451
53033032327,4125,291
53033032328,3147,380
53033032330,5482,521
53033032331,6193,1060
53033032332,6238,814
53033032333,3445,319
53033032401,5925,227
53033032402,7437,987
53033032500,5719,402
53033032601,2454,244
53033032603,4233,51
53033032604,6044,195
53033032605,4051,25
53033032703,1878,104
53033032704,7962,848
53033032705,3593,497
53033032706,2944,138
53033032800,2534,285
53033990100,0,0
