GEOID,NAME,AIAN,Asian,BlackAA,Hispanic,MultiRacial,NHPI,Other,totpop,white_notHL
53033023808,Census Tract 238.08; King County; Washington,31,1256,104,151,209,0,0,2638,887
53033023901,Census Tract 239.01; King County; Washington,9,1295,66,363,633,0,0,4801,2435
53033023902,Census Tract 239.02; King County; Washington,0,665,0,17,143,35,0,2798,1938
53033024001,Census Tract 240.01; King County; Washington,0,1933,68,63,166,0,27,4403,2146
53033024002,Census Tract 240.02; King County; Washington,0,1887,71,85,153,0,48,4022,1778
53033024100,Census Tract 241; King County; Washington,0,1435,0,145,425,3,6,4617,2603
53033024200,Census Tract 242; King County; Washington,5,772,0,8,334,0,23,2889,1747
53033024301,Census Tract 243.01; King County; Washington,0,1002,171,87,327,0,12,4893,3294
53033024302,Census Tract 243.02; King County; Washington,0,840,17,83,359,0,21,3956,2636
53033024400,Census Tract 244; King County; Washington,0,1169,49,137,237,0,0,3166,1574
53033024500,Census Tract 245; King County; Washington,0,1027,72,167,486,0,72,4957,3133
53033024601,Census Tract 246.01; King County; Washington,0,803,9,90,350,0,50,4798,3496
53033024602,Census Tract 246.02; King County; Washington,7,768,27,24,309,0,7,3512,2370
53033024701,Census Tract 247.01; King County; Washington,0,1738,80,155,129,5,27,3554,1420
53033024703,Census Tract 247.03; King County; Washington,0,1649,73,69,136,0,41,4243,2275
53033024704,Census Tract 247.04; King County; Washington,0,994,128,957,85,0,92,4352,2096
53033024800,Census Tract 248; King County; Washington,0,2304,95,714,214,0,102,6268,2839
53033024901,Census Tract 249.01; King County; Washington,18,2836,7,248,160,0,0,4605,1336
53033024902,Census Tract 249.02; King County; Washington,0,1789,58,364,241,0,94,4409,1863
53033024904,Census Tract 249.04; King County; Washington,19,2152,98,15,58,0,6,2973,625
53033024905,Census Tract 249.05; King County; Washington,0,1665,0,186,137,0,0,3502,1514
53033025001,Census Tract 250.01; King County; Washington,0,2233,93,399,440,0,407,5968,2396
53033025005,Census Tract 250.05; King County; Washington,0,2496,92,409,836,0,14,6108,2261
53033025006,Census Tract 250.06; King County; Washington,0,2374,79,552,172,22,26,6756,3531
53033025007,Census Tract 250.07; King County; Washington,0,1537,192,455,346,0,0,4804,2274
53033025008,Census Tract 250.08; King County; Washington,0,730,3,272,60,0,11,2778,1702
53033025101,Census Tract 251.01; King County; Washington,0,1603,210,1100,638,0,0,6459,2908
53033025103,Census Tract 251.03; King County; Washington,0,1951,138,343,349,0,156,4126,1189
53033025104,Census Tract 251.04; King County; Washington,8,1915,74,297,722,0,28,4476,1432
53033025201,Census Tract 252.01; King County; Washington,6,1436,233,260,207,0,13,3900,1745
53033025202,Census Tract 252.02; King County; Washington,17,937,105,1011,941,0,0,4855,1844
53033025302,Census Tract 253.02; King County; Washington,28,803,711,511,282,46,6,4504,2117
53033025303,Census Tract 253.03; King County; Washington,77,452,458,221,285,0,1,2673,1179
53033025304,Census Tract 253.04; King County; Washington,0,1172,276,52,217,0,0,4205,2488
53033025401,Census Tract 254.01; King County; Washington,0,479,353,1403,248,0,0,3684,1201
53033025402,Census Tract 254.02; King County; Washington,13,432,533,828,209,0,31,3746,1700
53033025500,Census Tract 255; King County; Washington,0,1211,487,1147,309,50,57,5434,2173
53033025601,Census Tract 256.01; King County; Washington,24,1349,273,650,336,246,0,5354,2476
53033025602,Census Tract 256.02; King County; Washington,0,2593,162,451,613,0,26,6825,2980
53033025702,Census Tract 257.02; King County; Washington,0,649,177,430,232,9,0,3500,2003
53033025703,Census Tract 257.03; King County; Washington,0,453,224,1053,180,141,0,3426,1375
53033025704,Census Tract 257.04; King County; Washington,0,476,294,1066,58,107,28,3862,1833
53033025803,Census Tract 258.03; King County; Washington,27,825,768,1136,443,0,40,4777,1538
53033025804,Census Tract 258.04; King County; Washington,0,398,219,507,369,0,1,3734,2240
53033025805,Census Tract 258.05; King County; Washington,7,1193,637,581,238,28,75,5421,2662
53033025806,Census Tract 258.06; King County; Washington,18,1507,924,785,432,0,0,5064,1398
53033026001,Census Tract 260.01; King County; Washington,32,1296,1006,496,543,0,0,5533,2160
53033026003,Census Tract 260.03; King County; Washington,18,485,1568,861,248,11,0,4066,875
53033026004,Census Tract 260.04; King County; Washington,21,1439,744,271,163,0,22,4235,1575
53033026101,Census Tract 261.01; King County; Washington,11,1320,958,320,366,0,0,3671,696
53033026102,Census Tract 261.02; King County; Washington,8,1245,951,457,392,31,165,4287,1038
53033026200,Census Tract 262; King County; Washington,41,677,977,1969,410,205,0,6249,1970
53033026300,Census Tract 263; King County; Washington,66,517,229,222,34,1,6,1621,546
53033026400,Census Tract 264; King County; Washington,0,312,822,2241,265,73,23,5782,2046
53033026500,Census Tract 265; King County; Washington,24,802,1112,1195,147,0,17,4536,1239
53033026600,Census Tract 266; King County; Washington,15,505,98,409,103,16,0,2093,947
53033026700,Census Tract 267; King County; Washington,0,1081,788,732,227,0,144,5967,2995
53033026801,Census Tract 268.01; King County; Washington,100,1400,875,1471,251,0,0,6114,2017
53033026802,Census Tract 268.02; King County; Washington,0,1643,348,1790,243,46,45,6094,1979
53033027000,Census Tract 270; King County; Washington,0,739,42,479,96,9,19,2967,1583
53033027100,Census Tract 271; King County; Washington,3,984,559,1049,107,0,0,4213,1511
53033027200,Census Tract 272; King County; Washington,3,636,351,763,84,167,0,2898,894
53033027300,Census Tract 273; King County; Washington,0,2470,736,1467,121,157,25,6902,1926
53033027400,Census Tract 274; King County; Washington,16,822,279,1218,292,72,0,5043,2344
53033027500,Census Tract 275; King County; Washington,7,869,97,1119,352,0,0,4798,2354
53033027600,Census Tract 276; King County; Washington,39,312,402,1219,555,14,15,4232,1676
53033027701,Census Tract 277.01; King County; Washington,36,54,21,348,370,118,0,5599,4652
53033027702,Census Tract 277.02; King County; Washington,1,76,2,289,194,0,29,4825,4234
53033027800,Census Tract 278; King County; Washington,0,180,4,245,303,0,0,3298,2566
53033027901,Census Tract 279.01; King County; Washington,2,341,11,403,280,11,51,4565,3466
53033027902,Census Tract 279.02; King County; Washington,81,291,169,659,233,79,28,3536,1996
53033028000,Census Tract 280; King County; Washington,0,688,557,1122,108,0,0,3853,1378
53033028100,Census Tract 281; King County; Washington,18,384,1085,761,53,253,0,3072,518
53033028200,Census Tract 282; King County; Washington,13,916,1180,1033,153,215,0,4990,1480
53033028300,Census Tract 283; King County; Washington,21,1752,527,521,434,27,0,5361,2079
53033028402,Census Tract 284.02; King County; Washington,0,1060,2063,1329,349,25,0,6101,1275
53033028403,Census Tract 284.03; King County; Washington,0,1125,1777,504,373,72,54,5519,1614
53033028500,Census Tract 285; King County; Washington,11,471,368,1485,392,0,25,4522,1770
53033028600,Census Tract 286; King County; Washington,0,324,40,322,538,0,0,6418,5194
53033028700,Census Tract 287; King County; Washington,27,703,312,596,697,0,13,5257,2909
53033028801,Census Tract 288.01; King County; Washington,48,403,480,556,223,0,0,3516,1806
53033028802,Census Tract 288.02; King County; Washington,0,406,1770,2436,646,105,0,7438,2075
53033028901,Census Tract 289.01; King County; Washington,9,364,115,1000,129,75,0,3778,2086
53033028902,Census Tract 289.02; King County; Washington,0,369,1601,2161,758,381,15,7158,1873
53033029001,Census Tract 290.01; King County; Washington,9,448,150,386,233,0,30,3982,2726
53033029003,Census Tract 290.03; King County; Washington,7,1144,1108,1457,219,54,0,5850,1861
53033029004,Census Tract 290.04; King County; Washington,0,768,58,1696,791,7,34,4371,1017
53033029101,Census Tract 291.01; King County; Washington,0,837,1304,848,273,32,0,4397,1103
53033029102,Census Tract 291.02; King County; Washington,12,1302,644,1377,188,36,0,4989,1430
53033029203,Census Tract 292.03; King County; Washington,0,360,423,1121,392,164,10,4331,1861
53033029205,Census Tract 292.05; King County; Washington,65,633,856,1017,95,570,0,4824,1588
53033029206,Census Tract 292.06; King County; Washington,0,345,919,1439,235,630,0,4688,1120
53033029207,Census Tract 292.07; King County; Washington,0,783,147,263,224,11,0,2495,1067
53033029208,Census Tract 292.08; King County; Washington,0,581,1169,700,433,0,0,4624,1741
53033029304,Census Tract 293.04; King County; Washington,16,1390,447,678,351,50,30,5110,2148
53033029305,Census Tract 293.05; King County; Washington,45,1905,476,270,543,0,118,4685,1328
53033029306,Census Tract 293.06; King County; Washington,0,849,674,349,253,60,18,3528,1325
53033029307,Census Tract 293.07; King County; Washington,29,422,256,495,366,0,7,3964,2389
53033029308,Census Tract 293.08; King County; Washington,0,1232,192,382,322,87,51,3418,1152
53033029309,Census Tract 293.09; King County; Washington,123,1859,392,231,1069,0,46,5451,1731
53033029403,Census Tract 294.03; King County; Washington,11,1855,254,1009,1032,43,10,5968,1754
53033029405,Census Tract 294.05; King County; Washington,156,1634,554,376,608,21,20,5658,2289
53033029406,Census Tract 294.06; King County; Washington,17,1317,522,401,518,0,0,4772,1997
53033029407,Census Tract 294.07; King County; Washington,75,1047,1060,858,406,362,0,5228,1420
53033029408,Census Tract 294.08; King County; Washington,14,1312,805,1103,238,0,29,4594,1093
53033029504,Census Tract 295.04; King County; Washington,17,1615,1081,693,294,94,26,6647,2827
53033029505,Census Tract 295.05; King County; Washington,0,1214,736,1071,391,11,0,4445,1022
53033029506,Census Tract 295.06; King County; Washington,0,1300,863,404,210,406,0,4429,1246
53033029507,Census Tract 295.07; King County; Washington,0,885,31,247,78,219,39,3056,1557
53033029508,Census Tract 295.08; King County; Washington,0,993,97,498,580,21,0,4303,2114
53033029602,Census Tract 296.02; King County; Washington,0,1669,351,1115,356,0,18,7258,3749
53033029603,Census Tract 296.03; King County; Washington,0,1493,77,409,159,226,0,4162,1798
53033029604,Census Tract 296.04; King County; Washington,4,500,434,701,138,135,0,3593,1681
53033029701,Census Tract 297.01; King County; Washington,0,478,325,1858,169,0,14,4788,1944
53033029702,Census Tract 297.02; King County; Washington,0,908,683,524,160,6,0,3386,1105
53033029803,Census Tract 298.03; King County; Washington,0,818,847,982,164,182,35,4851,1823
53033029804,Census Tract 298.04; King County; Washington,0,1147,682,359,440,41,0,4536,1867
53033029805,Census Tract 298.05; King County; Washington,52,589,704,1182,240,8,0,5029,2254
53033029806,Census Tract 298.06; King County; Washington,0,1227,286,771,401,585,8,5339,2061
53033029901,Census Tract 299.01; King County; Washington,15,652,545,794,510,0,11,5126,2599
53033029902,Census Tract 299.02; King County; Washington,8,1340,253,719,482,101,33,5614,2678
53033030003,Census Tract 300.03; King County; Washington,10,702,266,1664,817,136,0,7225,3630
53033030005,Census Tract 300.05; King County; Washington,49,578,503,2597,800,157,0,6285,1601
53033030006,Census Tract 300.06; King County; Washington,0,354,1028,1563,125,523,0,4791,1198
53033030007,Census Tract 300.07; King County; Washington,0,588,1649,830,400,210,0,3997,320
53033030008,Census Tract 300.08; King County; Washington,0,1159,1062,828,360,195,11,4651,1036
53033030101,Census Tract 301.01; King County; Washington,20,634,549,414,500,151,140,3777,1369
53033030102,Census Tract 301.02; King County; Washington,0,633,22,269,195,0,8,3384,2257
53033030201,Census Tract 302.01; King County; Washington,0,515,789,1739,180,302,127,6025,2373
53033030203,Census Tract 302.03; King County; Washington,52,291,1493,1307,170,0,0,4482,1169
53033030204,Census Tract 302.04; King County; Washington,0,582,309,709,768,12,0,4261,1881
53033030304,Census Tract 303.04; King County; Washington,10,575,714,982,373,123,0,4399,1622
53033030305,Census Tract 303.05; King County; Washington,15,592,395,415,794,0,15,4843,2617
53033030306,Census Tract 303.06; King County; Washington,76,865,663,774,268,14,24,5425,2741
53033030308,Census Tract 303.08; King County; Washington,0,1007,1945,764,384,352,0,6123,1671
53033030309,Census Tract 303.09; King County; Washington,46,836,1540,156,370,0,0,5194,2246
53033030310,Census Tract 303.10; King County; Washington,51,1597,338,978,593,957,11,7015,2490
53033030311,Census Tract 303.11; King County; Washington,9,327,511,1436,353,164,87,5023,2136
53033030312,Census Tract 303.12; King County; Washington,163,465,1091,815,727,0,0,5352,2091
53033030313,Census Tract 303.13; King County; Washington,0,689,831,1137,982,0,18,5055,1398
53033030314,Census Tract 303.14; King County; Washington,7,1113,788,784,277,5,60,4552,1518
53033030403,Census Tract 304.03; King County; Washington,11,512,611,594,318,0,13,5087,3028
53033030404,Census Tract 304.04; King County; Washington,6,646,217,745,595,41,261,4741,2230
53033030405,Census Tract 304.05; King County; Washington,0,452,0,309,189,39,0,3863,2874
53033030406,Census Tract 304.06; King County; Washington,0,287,262,440,247,39,209,2799,1315
53033030407,Census Tract 304.07; King County; Washington,0,737,383,396,156,16,0,2640,952
53033030501,Census Tract 305.01; King County; Washington,20,178,289,320,209,23,0,2651,1612
53033030503,Census Tract 305.03; King County; Washington,11,1076,1271,1140,669,6,0,6691,2518
53033030504,Census Tract 305.04; King County; Washington,19,163,1007,763,406,7,24,5432,3043
53033030600,Census Tract 306; King County; Washington,72,66,280,747,555,165,76,5279,3318
53033030700,Census Tract 307; King County; Washington,4,199,359,930,483,337,5,4077,1760
53033030801,Census Tract 308.01; King County; Washington,56,191,935,3912,185,240,0,7310,1791
53033030802,Census Tract 308.02; King County; Washington,0,338,264,1030,204,687,0,4489,1966
53033030901,Census Tract 309.01; King County; Washington,15,478,614,925,348,124,0,4046,1542
53033030902,Census Tract 309.02; King County; Washington,15,568,124,1613,375,307,23,6090,3065
53033031000,Census Tract 310; King County; Washington,74,450,351,492,222,274,0,4655,2792
53033031101,Census Tract 311.01; King County; Washington,286,287,168,811,467,326,141,4000,1514
53033031102,Census Tract 311.02; King County; Washington,238,65,178,805,123,74,0,3100,1617
53033031202,Census Tract 312.02; King County; Washington,1233,14,137,683,310,3,0,6116,3736
53033031204,Census Tract 312.04; King County; Washington,134,425,22,228,735,34,80,6415,4757
53033031206,Census Tract 312.06; King County; Washington,46,636,38,1698,243,292,8,5571,2610
53033031207,Census Tract 312.07; King County; Washington,204,996,401,597,546,0,0,4875,2131
53033031208,Census Tract 312.08; King County; Washington,74,788,0,662,295,19,0,4369,2531
53033031301,Census Tract 313.01; King County; Washington,8,63,0,109,74,115,21,2096,1706
53033031302,Census Tract 313.02; King County; Washington,0,55,59,857,363,15,0,4576,3227
53033031400,Census Tract 314; King County; Washington,57,137,0,583,519,51,39,6179,4793
53033031501,Census Tract 315.01; King County; Washington,43,63,0,220,161,0,37,3850,3326
53033031502,Census Tract 315.02; King County; Washington,0,66,0,324,351,0,14,4900,4145
53033031601,Census Tract 316.01; King County; Washington,0,456,0,819,198,0,26,5522,4023
53033031603,Census Tract 316.03; King County; Washington,0,1082,195,909,405,0,30,7843,5222
53033031604,Census Tract 316.04; King County; Washington,15,616,13,411,664,0,19,5859,4121
53033031605,Census Tract 316.05; King County; Washington,0,288,0,526,65,0,5,3791,2907
53033031704,Census Tract 317.04; King County; Washington,16,1456,423,1226,200,75,23,6509,3090
53033031705,Census Tract 317.05; King County; Washington,11,704,342,175,145,0,18,4214,2819
53033031707,Census Tract 317.07; King County; Washington,33,396,945,9,86,0,11,2961,1481
53033031708,Census Tract 317.08; King County; Washington,9,395,87,725,28,0,0,3693,2449
53033031709,Census Tract 317.09; King County; Washington,0,633,70,616,99,0,16,3576,2142
53033031710,Census Tract 317.10; King County; Washington,0,140,148,358,649,18,0,4317,3004
53033031800,Census Tract 318; King County; Washington,0,907,253,374,505,64,16,5138,3019
53033031904,Census Tract 319.04; King County; Washington,0,142,7,284,207,21,0,3567,2906
53033031906,Census Tract 319.06; King County; Washington,23,507,107,359,402,0,0,3854,2456
53033031908,Census Tract 319.08; King County; Washington,0,461,517,336,449,96,36,4126,2231
53033031909,Census Tract 319.09; King County; Washington,0,484,366,573,272,0,0,3005,1310
53033031910,Census Tract 319.10; King County; Washington,0,816,97,309,443,0,13,3981,2303
53033031911,Census Tract 319.11; King County; Washington,0,869,131,106,236,0,0,3458,2116
53033031912,Census Tract 319.12; King County; Washington,73,380,70,392,263,0,3,3796,2615
53033031913,Census Tract 319.13; King County; Washington,46,394,30,426,585,0,24,4162,2657
53033032002,Census Tract 320.02; King County; Washington,0,78,97,276,65,20,63,3099,2500
53033032003,Census Tract 320.03; King County; Washington,18,259,31,419,321,0,0,5488,4440
53033032005,Census Tract 320.05; King County; Washington,0,1046,464,1021,721,0,72,7543,4219
53033032006,Census Tract 320.06; King County; Washington,33,183,171,550,211,0,142,5342,4052
53033032007,Census Tract 320.07; King County; Washington,50,318,14,239,293,0,0,4286,3372
53033032008,Census Tract 320.08; King County; Washington,40,347,27,95,522,51,51,4696,3563
53033032010,Census Tract 320.10; King County; Washington,0,1077,115,361,504,0,0,6585,4528
53033032011,Census Tract 320.11; King County; Washington,0,728,115,321,432,0,0,4939,3343
53033032102,Census Tract 321.02; King County; Washington,0,261,19,249,289,0,0,5168,4350
53033032103,Census Tract 321.03; King County; Washington,10,883,201,314,644,0,113,5588,3423
53033032104,Census Tract 321.04; King County; Washington,45,570,35,633,353,0,166,6504,4702
53033032207,Census Tract 322.07; King County; Washington,0,764,98,144,262,18,51,3703,2366
53033032211,Census Tract 322.11; King County; Washington,0,1865,75,631,348,26,85,5014,1984
53033032213,Census Tract 322.13; King County; Washington,154,916,63,202,262,2,45,4739,3095
53033032215,Census Tract 322.15; King County; Washington,0,2603,12,49,283,0,8,5817,2862
53033032216,Census Tract 322.16; King County; Washington,0,2677,3,89,243,0,0,5195,2183
53033032217,Census Tract 322.17; King County; Washington,0,999,97,282,210,11,10,4165,2556
53033032218,Census Tract 322.18; King County; Washington,0,2172,221,423,272,0,86,6068,2894
53033032219,Census Tract 322.19; King County; Washington,0,1249,33,114,289,0,0,4284,2599
53033032220,Census Tract 322.20; King County; Washington,8,3376,283,287,991,0,244,9261,4072
53033032221,Census Tract 322.21; King County; Washington,65,2140,0,348,476,0,146,6028,2853
53033032222,Census Tract 322.22; King County; Washington,0,1122,368,117,362,0,0,3997,2028
53033032223,Census Tract 322.23; King County; Washington,0,1514,14,79,132,0,0,4393,2654
53033032224,Census Tract 322.24; King County; Washington,0,1428,7,62,209,0,0,2899,1193
53033032225,Census Tract 322.25; King County; Washington,0,1784,0,54,240,0,0,3635,1557
53033032307,Census Tract 323.07; King County; Washington,0,229,0,367,181,20,32,6568,5739
53033032311,Census Tract 323.11; King County; Washington,0,438,0,544,375,0,0,6064,4707
53033032313,Census Tract 323.13; King County; Washington,1,4155,29,571,473,0,142,7682,2311
53033032315,Census Tract 323.15; King County; Washington,0,494,0,534,297,0,0,5794,4469
53033032316,Census Tract 323.16; King County; Washington,0,2129,56,322,449,0,13,5650,2681
53033032317,Census Tract 323.17; King County; Washington,34,2105,0,308,205,0,0,6863,4211
53033032318,Census Tract 323.18; King County; Washington,76,2887,0,278,286,0,0,6919,3392
53033032319,Census Tract 323.19; King County; Washington,0,702,203,1070,180,16,0,7085,4914
53033032320,Census Tract 323.20; King County; Washington,12,517,5,299,442,0,0,4791,3516
53033032321,Census Tract 323.21; King County; Washington,0,3219,14,142,214,0,0,7197,3608
53033032322,Census Tract 323.22; King County; Washington,0,628,48,124,321,29,0,2969,1819
53033032323,Census Tract 323.23; King County; Washington,11,2397,146,603,383,0,199,6915,3176
53033032324,Census Tract 323.24; King County; Washington,0,1772,243,655,504,0,0,6708,3534
53033032325,Census Tract 323.25; King County; Washington,0,2064,16,337,187,0,0,6379,3775
53033032326,Census Tract 323.26; King County; Washington,0,530,0,523,169,0,0,4100,2878
53033032327,Census Tract 323.27; King County; Washington,0,360,14,363,149,6,0,4125,3233
53033032328,Census Tract 323.28; King County; Washington,0,613,0,127,264,0,23,3147,2120
53033032330,Census Tract 323.30; King County; Washington,0,2348,332,424,199,0,0,5610,2307
53033032331,Census Tract 323.31; King County; Washington,0,2337,183,618,305,62,74,6193,2614
53033032332,Census Tract 323.32; King County; Washington,27,3142,97,215,204,0,0,6238,2553
53033032333,Census Tract 323.33; King County; Washington,6,1598,128,61,357,0,34,3445,1261
53033032401,Census Tract 324.01; King County; Washington,0,570,21,483,523,0,0,5931,4334
53033032402,Census Tract 324.02; King County; Washington,49,703,30,1142,205,0,34,7437,5274
53033032500,Census Tract 325; King County; Washington,10,294,15,522,188,0,0,5725,4696
53033032601,Census Tract 326.01; King County; Washington,0,14,0,191,95,0,0,2454,2154
53033032603,Census Tract 326.03; King County; Washington,0,560,0,244,161,0,0,4233,3268
53033032604,Census Tract 326.04; King County; Washington,0,1341,147,305,463,0,64,6176,3856
53033032605,Census Tract 326.05; King County; Washington,0,203,53,224,261,0,0,4051,3310
53033032703,Census Tract 327.03; King County; Washington,0,95,0,118,70,0,0,1878,1595
53033032704,Census Tract 327.04; King County; Washington,119,430,19,980,766,15,20,7962,5613
53033032705,Census Tract 327.05; King County; Washington,0,116,0,315,150,0,0,3593,3012
53033032706,Census Tract 327.06; King County; Washington,41,109,35,335,115,0,99,2944,2210
53033032800,Census Tract 328; King County; Washington,5,10,4,42,89,0,0,2534,2384
53033990100,Census Tract 9901; King County; Washington,0,0,0,0,0,0,0,0,0
